Country,Birth Rate,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Mobile Phone Usage,Life Expectancy Average,Net Tourism Impact,Dependency Ratio,Urban_Rate,CO2_per_capita
"Congo, Dem. Rep.",0.04688358589885042,3.295836866004329,9.721965675912738,23.672328128221075,0.04688358589885042,2.70805020110221,5.480638923341991,0.10466782725564819,0.0,0.11332868530700317,0.0,3.881417612930858,0.41202250791377537,0.9967489171890538,0.358057354683292,0.41929735673746155
"Congo, Rep.",0.03825871211709034,3.295836866004329,7.325850564571936,21.89261945295018,0.020782539182528505,3.1354942159291497,5.480638923341991,0.07417939817425151,0.0,0.1988508587451652,0.0,3.970113882572851,-1.5598409075987227,0.8857433645553979,0.6492524915588923,0.46515491617501525
Cote d'Ivoire,0.037295784743696894,3.295836866004329,8.815073088844464,23.06671074192162,0.06297479916138844,3.7612001156935624,5.480638923341991,0.09531017980432487,0.0,0.11332868530700317,0.0,3.881417612930858,-1.7030313381878734,0.8669572870739966,0.45751764862121064,0.5316555198684911
Djibouti,0.0295588022415444,3.295836866004329,9.57073837671504,20.12766426847647,0.05638033343610764,3.8066624897703196,5.480638923341991,0.07696104113612832,0.0,0.11332868530700317,0.0,4.0598481264786255,-0.6027630632024596,0.8504087317167258,0.8853848017267678,0.4448454982407848
"Egypt, Arab Rep.",0.0246926125903715,3.295836866004329,10.612975492684125,25.32682012805931,0.05259245011917058,4.382026634673881,5.480638923341991,0.035367143837291316,0.0,0.1239859797809912,0.0,4.2406793692035105,1.3510623650807894,0.7628240997227201,0.41595962706196665,0.6585593586919494
Equatorial Guinea,0.039220713153281295,3.295836866004329,9.57073837671504,20.768237802014546,0.023716526617316044,4.060443010546419,5.480638923341991,0.09440067542148431,0.0,0.1988508587451652,0.0,3.8868806641173106,-1.3350009193639387,0.9101342581072289,0.5238585904833842,0.4653029745079785
Eritrea,0.039220713153281295,3.295836866004329,7.325850564571936,20.375650888450245,0.04401688541677432,2.0794415416798357,5.480638923341991,0.05638033343610764,0.0,0.11332868530700317,0.4054651081081644,4.042435314569095,-2.5389738454734783,0.9750117869214462,0.22443368925606474,0.4223124459546837
Ethiopia,0.04305948946044697,3.295836866004329,10.136304168546024,22.81406573902753,0.04210117601863539,1.791759469228055,5.480638923341991,0.08617769624105233,0.0,0.10345870836822998,0.0,3.970113882572851,0.940983336842578,1.0137526504371013,0.1601409198297844,0.48158062322794287
Gabon,0.03343477608623739,3.295836866004329,7.325850564571936,22.34618556077376,0.028587456851912555,4.77912349311153,5.480638923341991,0.054488185284069734,0.0,0.1988508587451652,0.09531017980432487,4.110739473633596,-0.6143662980703049,0.9289279771540055,0.8823268300400601,0.49643033934923947
"Gambia, The",0.04401688541677432,3.295836866004329,9.57073837671504,20.478533244072793,0.04401688541677432,3.4011973816621555,5.480638923341991,0.061095099359810875,0.0,0.2078798829012179,0.0,4.025192226533511,0.41202250791377537,0.9750166950238243,0.5868115806434047,0.40083874705949424
Ghana,0.0344014267173324,3.295836866004329,8.953769294549454,22.32926766379409,0.04688358589885042,2.639057329615259,5.480638923341991,0.06297479916138844,0.0,0.11332868530700317,0.0,4.060294355870135,0.7901394431755371,0.8504087317167258,0.4567934929013362,0.5221702552349485
Guinea,0.04114194333117518,3.295836866004329,9.57073837671504,21.820330585458375,0.054488185284069734,2.995732273553991,5.480638923341991,0.09803374027136541,0.0,0.17730901497041035,0.0,3.9512437185814275,-0.5108255724839452,0.9433250303437354,0.35516618273438966,0.44765651870866746
Guinea-Bissau,0.04114194333117518,3.295836866004329,9.57073837671504,19.70676510548298,0.04783732941416013,2.833213344056216,5.480638923341991,0.10345870836822998,0.0,0.11332868530700317,0.4054651081081644,3.9604048396443003,0.41202250791377537,0.9154324614672328,0.46755314696186573,0.35549299933096645
Kenya,0.03825871211709034,3.295836866004329,9.550804629866933,23.26528901366934,0.045928931888399804,2.995732273553991,5.480638923341991,0.06672363204290818,0.0,0.20130685670503531,0.0,3.9888125493922963,1.1647520867623982,0.9242232669003776,0.22108218475965252,0.536043423954051
Lesotho,0.030529205034822874,3.295836866004329,9.57073837671504,20.463459122059028,0.06672363204290818,3.4011973816621555,5.480638923341991,0.07788653865707122,0.0,0.1578580846155803,0.0,3.886148956981566,-2.3826277502402355,0.8969296660703815,0.2594783439348636,0.6270825518819843
Liberia,0.04210117601863539,3.295836866004329,9.57073837671504,20.0866211902953,0.0573250666192694,2.4849066497880004,5.480638923341991,0.10466782725564819,0.0,0.1864795669426183,0.0,3.9796379800581985,0.41202250791377537,0.9064026235787089,0.5182319610327496,0.40866774574948184
Libya,0.02176149178151269,3.295836866004329,9.674200166461429,24.24658057704298,0.03343477608623739,5.53338948872752,5.480638923341991,0.023716526617316044,0.0,0.06765864847381481,0.0,4.290083995288812,-1.7737409538408144,0.6682861145402716,0.7711010885871047,0.6960310281487072
Madagascar,0.04018178963283183,3.295836866004329,9.57073837671504,22.078501232412098,0.04879016416943201,2.5649493574615367,5.480638923341991,0.06859279146561172,0.0,0.2078798829012179,0.0,4.085658437359865,0.08940658710028515,0.9738797957931885,0.304224296966677,0.4547643117087947
Malawi,0.04401688541677432,3.295836866004329,9.57073837671504,21.279164030612048,0.05921185963184608,2.302585092994046,5.480638923341991,0.09803374027136541,0.0,0.2078798829012179,0.0,3.881417612930858,-0.6029960679508157,0.9874583337983759,0.17639744274120261,0.41928658903141613
Mali,0.04688358589885042,3.295836866004329,9.57073837671504,21.60805860304415,0.061095099359810875,2.833213344056216,5.480638923341991,0.10466782725564819,0.0,0.11332868530700317,0.0,3.912023005428146,-0.33950713419128675,1.0132172528652552,0.32554594906190415,0.39017712980301045
Mauritania,0.037295784743696894,3.295836866004329,9.57073837671504,20.98073620272593,0.058268908123975775,3.2188758248682006,5.480638923341991,0.07325046173959267,0.0,0.2078798829012179,0.0,4.102335914475406,0.41202250791377537,0.8980762444818925,0.567928892620514,0.48072923952665947
Mauritius,0.0168571170664229,3.295836866004329,9.57073837671504,22.24552415438848,0.036331929247390274,4.990432586778736,5.480638923341991,0.01587334915629015,0.09531017980432487,0.1889660995126232,0.18232155679395462,4.282419922441795,1.2825745313595363,0.5559130032332381,0.5344707958265498,0.5667188780777764
Morocco,0.02176149178151269,3.295836866004329,9.233959237574817,24.33474061683561,0.04114194333117518,4.007333185232471,5.480638923341991,0.04210117601863539,0.0,0.12486898204586927,0.09531017980432487,4.241093791108711,1.5053940511233321,0.7097835555053503,0.5230354793845879,0.6074356739052958
Mozambique,0.04305948946044697,3.295836866004329,8.878218658092228,22.18422480626943,0.06015392281974709,2.772588722239781,5.480638923341991,0.10466782725564819,0.0,0.173953307123438,0.0,3.8868806641173106,-0.499955946212296,0.9282433006183651,0.3211431629040232,0.4310642940702049
Namibia,0.03149866705937099,3.295836866004329,7.325850564571936,22.08645674863076,0.05921185963184608,4.844187086458591,5.480638923341991,0.04783732941416013,0.0,0.14236724128692196,0.0,4.024713528555347,0.8083428862048159,0.8352735739988304,0.4081622157782321,0.5122261037318336
Niger,0.05164323315183845,3.295836866004329,9.57073837671504,21.31014905719862,0.06203539091945264,2.3978952727983707,5.480638923341991,0.09621885774054292,0.0,0.11332868530700317,0.0,3.9512437185814275,-0.33024167464231624,1.0346473053466922,0.19470075413222784,0.41208099256377695
Nigeria,0.04210117601863539,3.295836866004329,11.414176378900056,24.560263440883517,0.044973365642731154,2.8903717578961645,5.480638923341991,0.10466782725564819,0.0,0.19309662996191307,0.0,3.881417612930858,-1.1877122797171538,0.9044919783938079,0.3370536655375873,0.6055566274219294
Rwanda,0.04018178963283183,3.295836866004329,9.57073837671504,21.274237624926794,0.04114194333117518,2.302585092994046,5.480638923341991,0.10255658832509207,0.0,0.15700374880966475,0.0,3.8916120081680186,-0.25951118701947706,1.0080811274356876,0.18315310303628154,0.40972501511117015
Sao Tome and Principe,0.035367143837291316,3.295836866004329,9.57073837671504,18.155533588834196,0.08525984395082342,3.8501476017100584,5.480638923341991,0.05638033343610764,0.0,0.2078798829012179,0.4054651081081644,4.166394734208978,0.9841413700736865,0.9645422936072907,0.7594290139105618,0.32855366710693995
Senegal,0.039220713153281295,3.295836866004329,7.782807262839695,22.26647952515016,0.044973365642731154,3.1354942159291497,5.480638923341991,0.06672363204290818,0.0,0.11332868530700317,0.0,4.068697915028325,0.19556678212292056,0.9688457443223263,0.4420568033904375,0.5140708061999949
Seychelles,0.01882175424058776,3.295836866004329,9.57073837671504,20.23693438657084,0.04688358589885042,5.918893854273146,5.480638923341991,0.011928570865273802,0.09531017980432487,0.10165365372649983,0.26236426446749106,4.289614291167846,1.6319107500033319,0.6620630387696891,0.755360000651637,0.5607473346207222
Sierra Leone,0.04305948946044697,3.295836866004329,9.57073837671504,20.270510993187752,0.11280077550070604,3.367295829986474,5.480638923341991,0.10466782725564819,0.0,0.2078798829012179,0.0,3.881417612930858,-1.2527628970668019,0.8776510270358233,0.4202241261314082,0.39737336431660564
Somalia,0.04783732941416013,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.09984533496971613,0.0,0.11332868530700317,0.0,3.941157459490134,0.41202250791377537,1.0257196241148436,0.3811036104824334,0.3951924219559644
South Africa,0.023716526617316044,3.295836866004329,11.601531403304254,25.61269454290501,0.07973496801885356,5.5093883366279774,5.480638923341991,0.050693114315518116,0.09531017980432487,0.13540463700620295,0.18232155679395462,4.042435314569095,0.21806360605721054,0.6472543933751457,0.5380754562238846,0.728279443570508
South Sudan,0.04210117601863539,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.10436001532424277,0.09531017980432487,0.11332868530700317,0.4054651081081644,3.911822965417476,0.41202250791377537,0.9485815408749608,0.20437128149138586,0.5761306609267766
Sudan,0.039220713153281295,3.295836866004329,9.498597279178806,23.229387446611398,0.03343477608623739,2.772588722239781,5.480638923341991,0.06672363204290818,0.0,0.11332868530700317,0.0,4.076962566003931,-2.39789509098021,0.9178183414602197,0.34521980068365127,0.5029080235591906
Swaziland,0.032467190137501496,3.295836866004329,9.57073837671504,21.14492586979648,0.05164323315183845,4.330733340286331,5.480638923341991,0.07696104113612832,0.0,0.1310282624064041,0.0,3.901921651769386,-0.28768206203511326,0.9431576295421406,0.3099239923579094,0.5102490119821979
Tanzania,0.04114194333117518,3.295836866004329,9.502338118495565,23.04425907284605,0.03343477608623739,2.3978952727983707,5.480638923341991,0.07696104113612832,0.0,0.19556678354397528,0.0,3.9316333620047867,0.032002731000819296,0.9479147687616523,0.2440397011990066,0.4545527500518428
Togo,0.03825871211709034,3.295836866004329,7.655390644826152,20.98119743086042,0.05164323315183845,2.70805020110221,5.480638923341991,0.07417939817425151,0.0,0.11332868530700317,0.0,3.998158615898373,-0.31015490406141666,0.9293583433592733,0.38835821192224823,0.4685017565067916
Tunisia,0.0168571170664229,3.295836866004329,8.896588071791218,23.790070965195053,0.05259245011917058,4.820281565605037,5.480638923341991,0.02566774674857779,0.0,0.11332868530700317,0.0,4.303699729651193,1.8527635229714363,0.6442353766208709,0.6422622390990586,0.6159020885919309
Uganda,0.04688358589885042,3.295836866004329,9.57073837671504,22.54672528258861,0.0639133257436528,2.833213344056216,5.480638923341991,0.08525984395082342,0.0,0.20620083058389777,0.0,3.8964586005829336,-1.0165473317461817,1.0883890101636624,0.14121578756653658,0.4313814099347075
Zambia,0.04401688541677432,3.295836866004329,8.739536422559677,21.903013083027613,0.054488185284069734,2.9444389791664403,5.480638923341991,0.09531017980432487,0.0,0.2078798829012179,0.0,3.881417612930858,-0.42028018877185147,0.970164852724703,0.38926953976811374,0.46543434571148
Zimbabwe,0.03149866705937099,3.295836866004329,9.196849781793684,22.62387337489308,0.05921185963184608,5.267858159063328,5.480638923341991,0.05921185963184608,0.0,0.2078798829012179,0.0,3.881417612930858,-1.2941790664050643,0.8861561360096043,0.37460687231439455,0.5837139863860022
Afghanistan,0.04879016416943201,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.09075436326846414,0.09531017980432487,0.11332868530700317,0.4054651081081644,4.025192226533511,0.41202250791377537,1.0670537970369263,0.24106308858271852,0.39558353447558486
Armenia,0.012916225266546328,3.295836866004329,7.60887062919126,21.371187417373182,0.061095099359810875,3.6888794541139363,5.480638923341991,0.02664193094642118,0.0,0.2078798829012179,0.0,4.282419922441795,-0.07410797078009779,0.6574280513299591,0.702179580289213,0.545596237677107
Azerbaijan,0.014888612493750654,3.295836866004329,9.33229248272693,22.38579269804551,0.045928931888399804,3.4339872044851463,5.480638923341991,0.05921185963184608,0.0,0.1798184265758361,0.09531017980432487,4.218533573468476,-0.7077459725215931,0.6632665403276599,0.548378081767613,0.6472828661733487
Bangladesh,0.02664193094642118,3.295836866004329,9.830486659651637,24.57606790102633,0.027615167032973367,2.3978952727983707,5.480638923341991,0.06203539091945264,0.0,0.14410034397375687,0.0,4.197173680708696,-2.2428350707114113,0.7655089276331197,0.23819570478635338,0.5473071065064841
Bhutan,0.027615167032973367,3.295836866004329,9.57073837671504,19.900370348009304,0.06485097231961631,3.970291913552122,5.480638923341991,0.0573250666192694,0.0,0.14842000511827327,0.4054651081081644,4.110873864173311,-3.8199076187133265,0.8550753737204283,0.35931120585013443,0.4525988107422318
Brunei Darussalam,0.02273948696948943,3.295836866004329,7.777373602657861,22.515217507535933,0.0295588022415444,6.298949246855942,5.480638923341991,0.007968169649176874,0.09531017980432487,0.053540766928029816,0.26236426446749106,4.343467983001666,0.41202250791377537,0.5727856466101898,0.8891983017918478,0.6909733298082985
Cambodia,0.027615167032973367,3.295836866004329,8.135346948906706,22.01909697494118,0.061095099359810875,2.995732273553991,5.480638923341991,0.07881118042428978,0.0,0.11332868530700317,0.0,4.141999652124262,1.8923006821177175,0.8607946465008167,0.21976998907080358,0.4650974605217304
China,0.013902905168991422,3.295836866004329,11.706565887923823,27.81207097940154,0.044973365642731154,3.784189633918261,5.480638923341991,0.0295588022415444,0.0,0.0573250666192694,0.09531017980432487,4.297077116276183,0.20068994343068525,0.5712450164599099,0.3077358530036059,0.7177165513583726
Georgia,0.011928570865273802,3.295836866004329,7.962067308753666,21.840848204477627,0.06672363204290818,3.828641396489095,5.480638923341991,0.030529205034822874,0.0,0.2078798829012179,0.0,4.282419922441795,-0.18698356830590868,0.6261116585212054,0.5807195138398457,0.5502826625367857
"Hong Kong SAR, China",0.007968169649176874,3.295836866004329,9.502487461387123,25.868829171723412,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.26236426446749106,0.09075436326846414,0.5877866649021191,4.406049554478669,-0.4219984093854805,0.4882261225749323,0.9274626807964474,0.6751502285228491
India,0.02566774674857779,3.295836866004329,11.706565887923823,26.889962596070145,0.04210117601863539,3.044522437723423,5.480638923341991,0.06485097231961631,0.0,0.11600367575630613,0.0,4.143008734202382,-0.02416372371265396,0.7044277421709538,0.24756608634886249,0.6735798837795343
Indonesia,0.02176149178151269,3.295836866004329,11.706565887923823,25.82933864978753,0.019802627296179712,2.772588722239781,5.480638923341991,0.04018178963283183,0.0,0.1697427745870945,0.0,4.219074992037893,0.4422125004210642,0.6286400234308364,0.38481795535434793,0.6515188029726371
Japan,0.008959741371471904,3.295836866004329,11.706565887923823,29.185199724012126,0.07325046173959267,7.949797216161852,5.480638923341991,0.002995508979798479,0.26236426446749106,0.024492154481313214,0.4054651081081644,4.411897574360264,-1.9661162063069213,0.5673050674287025,0.6534977408179498,0.751072968297955
Kazakhstan,0.014888612493750654,3.295836866004329,10.482345586693945,23.62972912994961,0.04114194333117518,3.970291913552122,5.480638923341991,0.037295784743696894,0.0,0.11332868530700317,0.0,4.193769991594683,-0.18108009129489133,0.6159203974395208,0.5636160374586573,0.711924748812808
"Korea, Dem. Rep.",0.017839918128331,3.295836866004329,9.889287203134987,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.04401688541677432,0.09531017980432487,0.11332868530700317,0.4054651081081644,4.1878148135472255,0.41202250791377537,0.5553388085332611,0.5785112703197046,0.6638122359257724
"Korea, Rep.",0.012916225266546328,3.295836866004329,11.706565887923823,27.05411451524435,0.04210117601863539,6.198478716492308,5.480638923341991,0.004987541511039074,0.33647223662121295,0.08157998699242287,0.4700036292457356,4.342454297910415,0.07069479976264503,0.4829618338413922,0.6968700063877261,0.7365388328292555
Kyrgyz Republic,0.019802627296179712,3.295836866004329,7.748460023899697,21.037851701868938,0.045928931888399804,2.639057329615259,5.480638923341991,0.04114194333117518,0.0,0.2078798829012179,0.0,4.240057091587408,-0.3364722223354981,0.7564598542973463,0.41261096740462494,0.5464975348312564
Lao PDR,0.030529205034822874,3.295836866004329,9.57073837671504,21.272079504633343,0.032467190137501496,2.4849066497880004,5.480638923341991,0.07973496801885356,0.0,0.2078798829012179,0.0,4.134878473766491,2.6567567904865985,0.9338647837107812,0.2697218389787819,0.4439032748729947
"Macao SAR, China",0.008959741371471904,3.295836866004329,9.57073837671504,22.53184881730093,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.09531017980432487,0.09440067542148431,0.26236426446749106,4.362591247479385,1.9499745579594148,0.5227618417313913,1.1230489180552437,0.5702857455177109
Malaysia,0.02273948696948943,3.295836866004329,10.760261798384528,25.264318465819144,0.0295588022415444,4.795790545596741,5.480638923341991,0.008959741371471904,0.18232155679395462,0.07417939817425151,0.18232155679395462,4.303699729651193,0.8370210898774317,0.6663102801439852,0.5977012450824433,0.6923641512215972
Maldives,0.0246926125903715,3.295836866004329,9.57073837671504,20.252201076900473,0.06859279146561172,5.093750200806762,5.480638923341991,0.0344014267173324,0.0,0.12221763272424921,0.0,4.255587559545337,1.6770965473565127,0.8752342777666031,0.41071457997959976,0.4965213334822855
Mongolia,0.01882175424058776,3.295836866004329,7.7823903355874595,20.851567722126624,0.045928931888399804,3.1354942159291497,5.480638923341991,0.04783732941416013,0.0,0.2078798829012179,0.09531017980432487,4.1577832417821385,-0.2277839261334158,0.6987888887996907,0.6464803559540275,0.6074633086064083
Myanmar,0.020782539182528505,3.295836866004329,9.460476328353995,23.436618790804065,0.020782539182528505,1.3862943611198906,5.480638923341991,0.0573250666192694,0.09531017980432487,0.14236724128692196,0.0,4.142630567034474,1.8718021486964638,0.6301746381774912,0.2839644036030113,0.5209734620480188
Nepal,0.032467190137501496,3.295836866004329,9.000729834944558,22.426968329827208,0.04879016416943201,2.5649493574615367,5.480638923341991,0.058268908123975775,0.0,0.09075436326846414,0.0,4.143008734202382,0.6977238429792543,0.8493878818679068,0.15589255935534718,0.476548938137339
Pakistan,0.030529205034822874,3.295836866004329,11.067700298288187,25.026687141490154,0.0295588022415444,2.772588722239781,5.480638923341991,0.08434114843375087,0.09531017980432487,0.11332868530700317,0.0,4.174268912693048,-0.04089458709393057,0.8845855870494256,0.3208640430287685,0.6162337180284767
Philippines,0.0295588022415444,3.295836866004329,10.593454682089442,25.11803956464303,0.03149866705937099,3.5263605246161616,5.480638923341991,0.0295588022415444,0.0,0.10345870836822998,0.09531017980432487,4.218533573468476,0.2372746314986891,0.7776657270631679,0.45367476236695586,0.616610617091832
Singapore,0.011928570865273802,3.295836866004329,9.835904401212332,25.28590393151086,0.02664193094642118,6.4967749901858625,5.480638923341991,0.002995508979798479,0.33647223662121295,0.05638033343610764,0.5306282510621704,4.369127288263062,0.12561702525056972,0.49325115677801984,0.9581747996790335,0.7100987389301529
Sri Lanka,0.017839918128331,3.295836866004329,9.027378610294805,23.516319363334585,0.036331929247390274,3.4965075614664802,5.480638923341991,0.013902905168991422,0.0,0.1501426584297195,0.0,4.282419922441795,0.01297035040898109,0.5843613562936504,0.211800722489808,0.5503276733727992
Tajikistan,0.0295588022415444,3.295836866004329,7.673223121121708,20.573082620484225,0.044973365642731154,1.9459101490553132,5.480638923341991,0.07232066157962612,0.0,0.2078798829012179,0.0,4.1724901843852855,0.41202250791377537,0.9119130316827296,0.31603689239945637,0.49324879894043316
Thailand,0.014888612493750654,3.295836866004329,11.188371917742543,25.5332139352792,0.03343477608623739,4.219507705176107,5.480638923341991,0.01882175424058776,0.0,0.07510747248680541,0.0,4.2751205227312195,1.1273038272234892,0.5330203005370611,0.3198720200580173,0.6767314098359261
Timor-Leste,0.04210117601863539,3.295836866004329,9.57073837671504,19.673729388781222,0.04974209189481407,2.995732273553991,5.480638923341991,0.08065790301745447,0.09531017980432487,0.11332868530700317,0.4054651081081644,4.102335914475406,0.41202250791377537,1.0932150745271692,0.3348621394615555,0.6627525111189781
Turkmenistan,0.023716526617316044,3.295836866004329,9.60723552940128,21.78958307799231,0.03825871211709034,3.8066624897703196,5.480638923341991,0.0639133257436528,0.0,0.11332868530700317,0.0,4.1724901843852855,0.41202250791377537,0.7545134775151646,0.5183974763537541,0.6836535368911627
Uzbekistan,0.020782539182528505,3.295836866004329,10.83482451994885,23.345058884851614,0.05164323315183845,3.4011973816621555,5.480638923341991,0.05164323315183845,0.0,0.11332868530700317,0.0,4.218533573468476,-1.9793580694428172,0.7807299305458837,0.39246297264654423,0.6871115304382284
Vietnam,0.0168571170664229,3.295836866004329,10.265940770051001,24.238984220472407,0.05164323315183845,3.044522437723423,5.480638923341991,0.02664193094642118,0.0,0.10074990310014305,0.0,4.30897154725819,0.41202250791377537,0.6977901681944547,0.25265957340089756,0.599431760319219
Albania,0.01882175424058776,3.295836866004329,7.475339236566737,22.02798385756223,0.06203539091945264,4.2626798770413155,5.480638923341991,0.02273948696948943,0.0,0.19967019512856762,0.0,4.3166874728528235,0.3165710813682061,0.6780660738922889,0.49036513130030857,0.5362917858687295
Andorra,0.010939940038334364,3.295836866004329,9.57073837671504,20.848703321088962,0.06015392281974709,7.193685818395112,5.480638923341991,0.003992021269537453,0.09531017980432487,0.11332868530700317,0.33647223662121295,4.289614291167846,0.41202250791377537,0.63010967414781,1.2407845961632356,0.5648666568310567
Austria,0.009950330853168083,3.295836866004329,10.259727401834914,25.981129630447626,0.09531017980432487,7.784889295655098,5.480638923341991,0.004987541511039074,0.26236426446749106,0.11332868530700317,0.5877866649021191,4.368726293775293,0.4859801641308934,0.5837464280728595,0.6687005765130631,0.6958742155937125
Belarus,0.008959741371471904,3.295836866004329,10.114396566181995,23.267765713002134,0.05921185963184608,4.174387269895637,5.480638923341991,0.010939940038334364,0.0,0.2078798829012179,0.0,4.244808211823001,-0.2729463725274641,0.5718611219322194,0.6921116235341931,0.6754233607309776
Belgium,0.010939940038334364,3.295836866004329,10.976935867540687,26.172898785548735,0.07788653865707122,7.520776415062797,5.480638923341991,0.004987541511039074,0.26236426446749106,0.07696104113612832,0.4054651081081644,4.368726293775293,-0.3579332538307263,0.6317326213897604,0.8837048804048956,0.7222267930426766
Bosnia and Herzegovina,0.009950330853168083,3.295836866004329,8.377241230988792,22.42910142074239,0.06859279146561172,4.6443908991413725,5.480638923341991,0.007968169649176874,0.0,0.2078798829012179,0.0,4.323584133918992,0.9835429520787962,0.5437456251860876,0.459682966055543,0.6631440322679371
Bulgaria,0.008959741371471904,3.295836866004329,9.835690394470303,23.280768053624886,0.06015392281974709,4.59511985013459,5.480638923341991,0.017839918128331,0.09531017980432487,0.10705907229340778,0.09531017980432487,4.282419922441795,0.5796090486611263,0.579121434792296,0.6923465702845786,0.6711014795305765
Croatia,0.009950330853168083,3.295836866004329,8.960724500330858,23.79214562363242,0.07510747248680541,5.934894195619588,5.480638923341991,0.006975613736425242,0.09531017980432487,0.11422114409002286,0.18232155679395462,4.3026020343694755,1.5103667244548618,0.5901021969288165,0.6074000341045125,0.6459892565885889
Cyprus,0.012916225266546328,3.295836866004329,7.6676260915849905,22.9548851374885,0.05638033343610764,6.61338421837956,5.480638923341991,0.005982071677547464,0.18232155679395462,0.07696104113612832,0.18232155679395462,4.369127288263062,1.3700489340115354,0.5808261215585472,0.7982780643479808,0.6420054096520839
Czech Republic,0.008959741371471904,3.295836866004329,10.621180993514074,24.797530887816478,0.061095099359810875,5.891644211825771,5.480638923341991,0.005982071677547464,0.09531017980432487,0.06952606264861023,0.33647223662121295,4.329953646807706,0.8458413586460232,0.5332079636130003,0.7213413510768635,0.7268202928387169
Denmark,0.012916225266546328,3.295836866004329,9.832796811913358,25.798955255777607,0.08342160813907239,7.868636894184167,5.480638923341991,0.004987541511039074,0.33647223662121295,0.07788653865707122,0.4700036292457356,4.349757374105096,-0.24048081141587474,0.6039516830030168,0.8356615949619327,0.6948340221378344
Estonia,0.009950330853168083,3.295836866004329,8.458716261657262,22.45945931364078,0.05164323315183845,5.365976015021851,5.480638923341991,0.008959741371471904,0.26236426446749106,0.07138999608667294,0.33647223662121295,4.266730081940055,0.9542945273265921,0.5993737395108223,0.7831568332101553,0.6804228330812967
Faeroe Islands,0.019802627296179712,3.295836866004329,9.57073837671504,20.7837398074155,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.26236426446749106,0.11332868530700317,0.33647223662121295,4.381323014825141,0.41202250791377537,0.63010967414781,0.6058273579638566,0.6111525258083745
Finland,0.010939940038334364,3.295836866004329,10.380777075082664,25.525595359526307,0.06952606264861023,7.438971592395862,5.480638923341991,0.003992021269537453,0.33647223662121295,0.054488185284069734,0.5306282510621704,4.362103680400281,-0.1193651849259183,0.597589204326422,0.8158667491799878,0.7025885214947099
France,0.012916225266546328,3.295836866004329,11.706565887923823,27.913440192269597,0.09621885774054292,7.700747794511798,5.480638923341991,0.003992021269537453,0.09531017980432487,0.06485097231961631,0.4054651081081644,4.380775069564822,0.3667650498021686,0.6420696679487629,0.6623817726464757,0.7146020543937183
Germany,0.008959741371471904,3.295836866004329,11.706565887923823,28.265692070027086,0.09893994785490356,7.778211474512493,5.480638923341991,0.003992021269537453,0.26236426446749106,0.0916671885258238,0.4700036292457356,4.368726293775293,-0.8369467069288739,0.5698401905707596,0.6329719301872311,0.7478354382020151
Greece,0.009950330853168083,3.295836866004329,10.206809186975589,25.54691401888373,0.0760346862759976,6.823286122355687,5.480638923341991,0.006975613736425242,0.09531017980432487,0.11600367575630613,0.4054651081081644,4.368726293775293,0.7077205759475937,0.5720817219612051,0.7088263703620273,0.7050141638675262
Hungary,0.009950330853168083,3.295836866004329,10.126631103850338,24.560254677575276,0.06952606264861023,5.7899601708972535,5.480638923341991,0.009950330853168083,0.09531017980432487,0.11867152971749864,0.26236426446749106,4.281656563514895,0.7938802811727435,0.5704077764649857,0.6491870949277694,0.6787910544826564
Iceland,0.013902905168991422,3.295836866004329,8.03947991910045,22.886278266675877,0.09075436326846414,7.993619994827744,5.480638923341991,0.002995508979798479,0.33647223662121295,0.15529288440603534,0.5877866649021191,4.394144230131809,-0.19902072408405402,0.6366435567654483,1.0965439044922103,0.6121201785710678
Ireland,0.013902905168991422,3.295836866004329,9.515985144802137,25.30138874147275,0.05921185963184608,7.360739903058278,5.480638923341991,0.005982071677547464,0.18232155679395462,0.04688358589885042,0.4700036292457356,4.349757374105096,0.29214657751476736,0.5915686202462753,0.6443236020484749,0.7015456955757611
Isle of Man,0.019802627296179712,3.295836866004329,9.57073837671504,21.17030005305604,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.09531017980432487,0.11332868530700317,0.4054651081081644,4.289614291167846,0.41202250791377537,0.63010967414781,0.7800868451900165,0.8046318388592587
Italy,0.009950330853168083,3.295836866004329,11.706565887923823,27.72996963490886,0.0760346862759976,7.331714969726466,5.480638923341991,0.004987541511039074,0.18232155679395462,0.06765864847381481,0.5306282510621704,4.393762812766452,0.45738931500867963,0.5855990228686507,0.6051620105312426,0.7291148748876658
