Country,Birth Rate,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Mobile Phone Usage,Life Expectancy Average,Net Tourism Impact,Dependency Ratio,Urban_Rate,CO2_per_capita
Guinea-Bissau,1.5682689470426454,-0.2386734069164825,-0.8413997172297619,-0.6909470587245942,-0.451238799979878,-0.7772757632370126,-0.15994348676735617,2.362210276663815,-0.9089136453368288,-0.17350145673420425,-1.2509085873263124,-1.7420035341688889,-0.39406620326462605,1.2635433783952843,-0.2902540628782293,-0.3127672379563905
Kenya,1.4781622955445513,0.7575652536499347,-0.31294509287532263,-0.5278709934226521,-0.8923311704323361,-0.7772757632370126,-0.15994348676735617,1.101826170089877,-0.9089136453368288,-0.09045760446506258,-1.0325023872791534,-1.5367736946217885,0.0954531539576186,1.2077342908329156,-0.3446740609547591,-0.3111126471897523
Lesotho,0.5770957805636084,2.9398023196525624,-0.8433815074930853,-0.6834957925362787,0.29861822978930114,-0.7305299040489984,-0.15994348676735617,1.8370502322580078,-0.9089136453368288,-0.10706637491889091,-1.0325023872791534,-2.6142303522440655,-0.5537055492635552,1.0260772246262913,-0.3239149972765247,-0.21578016212993087
Liberia,1.6583755985407398,-0.2386734069164825,-0.35442601321453704,-0.6915298409132332,1.092584496603725,-0.7903646038096567,-0.15994348676735617,2.0471142500203303,-0.9089136453368288,0.8396335409493233,-1.2509085873263124,-1.5367736946217885,-0.35957749591427524,1.3301440767289352,-0.3181134855532526,-0.31160664098522095
Libya,0.03645587157504253,-0.2386734069164825,-0.23627031096329873,-0.346818545404618,-1.2452050667943022,-0.43135640524570706,-0.15994348676735617,-0.3686219542463842,-0.9089136453368288,-1.1534189135100752,-1.0325023872791534,0.46421724096244016,-0.7437032184990209,-0.41160446606516904,-0.3188949726747246,-0.11051495676427578
Madagascar,1.3880556440464569,0.6152454449975894,-0.35442601321453704,-0.6507213772476572,-0.627675748160861,-0.7922344381771772,-0.15994348676735617,0.9267728219546079,-0.9089136453368288,2.0686825545326193,-1.2509085873263124,-0.8697767160937122,-0.2900493633317317,1.6520604879640803,-0.34278703950198003,-0.3137439356508068
Malawi,1.8385889015369279,0.37804576391034717,-0.35442601321453704,-0.6689300632828395,0.6514921261512673,-0.784755100707095,-0.15994348676735617,1.6269862144956846,-0.9089136453368288,3.023686855627748,-1.2509085873263124,-2.1524632132630894,-0.37747582707413796,1.8998548649331541,-0.3435490065339928,-0.31428806486840344
Mali,2.2891221590274,0.47292563634524404,-0.35442601321453704,-0.6453781326593616,-0.010146429527419808,-0.7641869226643687,-0.15994348676735617,2.432231615917923,-0.9089136453368288,-0.17350145673420425,-1.2509085873263124,-1.844618453942439,-0.3685266614942066,1.9422965895787137,-0.34062747849959424,-0.3149342085622363
Mauritania,1.2979489925483625,2.4179630212606296,-0.35442601321453704,-0.6772205078028158,-0.1865833777084032,-0.7623170882968481,-0.15994348676735617,1.521954205614523,-0.9089136453368288,1.3212878841103446,-0.8140961872319946,-0.8697767160937122,-0.220177032073037,1.0817005246401723,-0.3127008879691957,-0.30402722075618954
Mauritius,-0.5942906889116174,0.7101253174324862,-0.8095202290283724,-0.6295496601787886,-0.9364404074775816,-0.3902200491602545,-0.15994348676735617,-0.6136966416357612,-0.515114174580414,1.3212878841103446,-0.15887758709051808,0.36160232118888996,0.22487185619047192,-0.9130241716928285,-0.28033669454910287,-0.2578317522930312
Morocco,-0.23386408291924027,-0.9028325139607606,-0.42676135782583585,-0.1000640333083934,-0.4953480370251238,-0.6295588482028875,-0.15994348676735617,0.19154875978647706,-0.515114174580414,-0.2565453090033457,-0.5956899871848358,0.0024501019814643405,2.1172761776698006,-0.2612030138747068,-0.3423206329161819,-0.2834287004926892
Mozambique,1.9286955530350223,2.9398023196525624,-0.5581745535627538,-0.6367512141387979,-0.1865833777084032,-0.784755100707095,-0.15994348676735617,2.2221675981556,-0.9089136453368288,1.5039843591024564,-1.2509085873263124,-2.2037706731498647,-0.4105188999846537,1.6223292936002671,-0.34303745165804134,-0.3139180164013953
Namibia,0.6672024320617025,2.560282829912975,-0.8045999221677077,-0.627233527420433,0.07807204456307189,-0.4163977303055425,-0.15994348676735617,0.5766661256840694,-0.9089136453368288,-0.27315407945717407,-1.0325023872791534,-1.4341587748482383,-0.17164501873571697,0.7921522488388655,-0.3114044457471622,-0.29402074759915636
Niger,2.6495487650197767,0.18828601904055342,-0.35442601321453704,-0.6644504648503099,0.34272746683454636,-0.784755100707095,-0.15994348676735617,1.907071571512115,-0.9089136453368288,-0.17350145673420425,-1.2509085873263124,-1.6393886143953387,-0.38711339000637174,2.374091258158334,-0.34333099547396856,-0.31432669509816596
Nigeria,1.8385889015369279,0.23572595525800186,2.5392098684220996,0.22349156882280863,0.29861822978930114,-0.7305299040489984,-0.15994348676735617,2.397220946290869,-0.9089136453368288,1.022330015941435,-1.0325023872791534,-2.1011557533763145,-0.660407138870429,1.311244363816069,-0.3443500852938978,-0.27155160421466884
Rwanda,1.4781622955445513,-0.61819289665607,-0.35442601321453704,-0.6745423757527877,-0.23069261475364874,-0.7903646038096567,-0.15994348676735617,1.521954205614523,-0.9089136453368288,0.5738932136880704,-1.2509085873263124,-1.5880811545085636,-0.37128025090341626,1.503463034918521,-0.34201235553299825,-0.31435818445504665
Sao Tome and Principe,1.3880556440464569,2.9398023196525624,-0.8430398195166502,-0.6952607485141648,2.062987711599133,-0.666955535553299,-0.15994348676735617,0.6466874649381772,-0.515114174580414,2.782859684047237,-1.0325023872791534,-0.5106244968862865,-0.3763743913104541,1.3199760311818127,0.38596849522647214,-0.3051550179128742
Senegal,1.4781622955445513,1.326844488259316,-0.7508524034744752,-0.6123164813746886,-0.2748018517988946,-0.7361394071515601,-0.15994348676735617,0.9617834915816614,-0.9089136453368288,-0.17350145673420425,-1.0325023872791534,-0.9210841759804873,-0.27834660834259073,1.5531644977881565,-0.33864666450669595,-0.3052118932824211
Seychelles,-0.504184037413523,-0.2386734069164825,-0.8355910216303662,-0.6876309288676172,-0.8923311704323361,-0.02747218186126375,-0.15994348676735617,-0.6837179808898688,-0.12131470382399905,-0.5056768658107705,0.05952861295664072,0.36160232118888996,-0.24048475396595811,-0.7327302692850954,0.8445714179108375,-0.11335483246272596
Sierra Leone,1.7484822500388342,-0.2386734069164825,-0.35442601321453704,-0.681432705434192,2.8790085969361807,-0.7305299040489984,-0.15994348676735617,3.062423669204892,-0.9089136453368288,1.5039843591024564,-0.15887758709051808,-2.736085569475156,-0.36095429061888007,1.1078917150432013,-0.3314983724011351,-0.31310367119261634
Somalia,2.1990155075293054,-0.2386734069164825,-0.35442601321453704,-0.5385059718957341,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,2.572274294426138,-0.9089136453368288,-0.17350145673420425,-1.0325023872791534,-1.6906960742821138,-0.220177032073037,2.215216867267925,-0.3377012496045086,-0.31446230217790866
South Africa,0.03645587157504253,0.33060582769289876,2.5392098684220996,1.5979078656114736,1.1366937336489709,-0.048040359903990026,-0.15994348676735617,0.7167088041922847,-0.515114174580414,-0.2897628499110024,-0.3772837871376769,-1.7420035341688889,1.9148873560928916,-0.3901415024436345,-0.3434303111040218,-0.24637582492255883
South Sudan,1.5682689470426454,-0.2386734069164825,-0.35442601321453704,-0.5385059718957341,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,2.0821249196473843,-0.515114174580414,-0.17350145673420425,-0.15887758709051808,-1.844618453942439,-0.220177032073037,1.542783812505258,-0.34160458056301163,-0.2912347628857748
Sudan,1.3880556440464569,0.37804576391034717,-0.3396992614301866,-0.4717145386532636,-0.9805496445228276,-0.7604472539293275,-0.15994348676735617,1.101826170089877,-0.9089136453368288,-0.17350145673420425,-1.2509085873263124,-0.9723916358672624,-0.48693100609022133,1.338927295177289,-0.34380221943448175,-0.3077203906241762
Swaziland,0.8474157350578913,-0.2386734069164825,-0.8304657019838405,-0.6710717480128193,-0.1865833777084032,-0.5715939828097499,-0.15994348676735617,1.7670288930039,-0.9089136453368288,-0.2897628499110024,-1.0325023872791534,-2.35769305281019,-0.365773072084997,1.180888362275763,-0.30665239045280807,-0.29488661265168337
Tanzania,1.7484822500388342,-0.14379353448158563,-0.2908720495976188,-0.5621092079203361,-1.289314303839548,-0.7922344381771772,-0.15994348676735617,1.0318048308357692,-0.9089136453368288,0.17528272279619034,-1.0325023872791534,-1.6906960742821138,-0.1792173896110435,1.5824047486995279,-0.34461733542131845,-0.31344092638334875
Togo,1.3880556440464569,1.6114841055640063,-0.7648274417106685,-0.6761353084551158,-0.1865833777084032,-0.7754059288694921,-0.15994348676735617,1.346900857479254,-0.9089136453368288,-0.17350145673420425,-1.0325023872791534,-1.5367736946217885,-0.38917858206327893,1.2549644423694357,-0.333428165863492,-0.31021493966925534
Tunisia,-0.504184037413523,-0.950272450178209,-0.5551676993701254,-0.3698722710184326,-0.31891108884414043,-0.4799720988012419,-0.15994348676735617,-0.3686219542463842,-0.515114174580414,-0.17350145673420425,-0.3772837871376769,0.41290978107566506,1.000007274882987,-0.6761070626135888,-0.3332238444640663,-0.26524245445022915
Uganda,2.1990155075293054,0.14084608282310498,-0.35442601321453704,-0.6132692349963674,0.6956013631965131,-0.7697964257669304,-0.15994348676735617,1.4519328663604152,-0.9089136453368288,1.2548528022950314,-1.2509085873263124,-1.7420035341688889,-0.30450570773008234,2.513949795312826,-0.34496498342192256,-0.3145324344501978
Zambia,1.9286955530350223,0.18828601904055342,-0.604985806334355,-0.6394615078939065,0.1662905186535636,-0.7529679164592452,-0.15994348676735617,1.7320182233768462,-0.9089136453368288,2.9323386181316917,-1.2509085873263124,-2.409000512696965,-0.3760990323695331,1.9318035765586603,-0.3395933917135456,-0.3117455960579517
Zimbabwe,0.8474157350578913,2.9398023196525624,-0.5276276484694609,-0.6356243579685182,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,0.9267728219546079,-0.515114174580414,3.023686855627748,-1.2509085873263124,-2.6142303522440655,-0.5605895227865794,1.1078917150432006,-0.34063196195606565,-0.29845474275627837
Afghanistan,2.1089088560312113,-1.0451523226131059,-0.35442601321453704,-0.6410711956375126,1.5336768670561836,-0.7791455976045333,-0.15994348676735617,1.907071571512115,-0.9089136453368288,-0.17350145673420425,-1.2509085873263124,-1.280236395187913,-0.220177032073037,2.3971612020442428,-0.34403709903600244,-0.31534555169378453
Armenia,-0.7745039919078059,-0.61819289665607,-0.7727546027639616,-0.6589661364839571,-0.36302032588938626,-0.693133216698587,-0.15994348676735617,-0.3336112846193305,-0.9089136453368288,0.922677393218465,-1.0325023872791534,0.41290978107566506,-0.39950454234781513,-0.5648098661438642,-0.30483489546186165,-0.2889567493075028
Azerbaijan,-0.5942906889116174,2.9398023196525624,-0.4074559871572559,-0.6055184363562859,0.6956013631965131,-0.6632158668182578,-0.15994348676735617,0.5416554560570155,-0.515114174580414,0.44102305005744374,-0.8140961872319946,-0.048857357905310754,-0.4222216549737947,-0.6434476484091446,-0.3337070385598951,-0.22920812766986295
Bangladesh,0.1265625230731369,0.8998850623022799,-0.07369517177550472,-0.10411951540355784,-1.4216420149752858,-0.7922344381771772,-0.15994348676735617,0.7517194738193385,-0.9089136453368288,0.2915441159729887,-1.2509085873263124,-0.15147227767886093,-0.6321828474260301,0.11904470094631958,-0.3448271473181357,-0.29781269300427243
Bhutan,0.1265625230731369,1.4691642969116612,-0.8381878502512725,-0.6890617929455216,-0.8482219333870903,-0.7230505665789161,-0.15994348676735617,0.5766661256840694,-0.9089136453368288,0.3247616568806454,-1.2509085873263124,-0.6132394166598367,-0.6851894435533158,0.14275717895642498,-0.25497090565186875,-0.3051115005035188
Brunei Darussalam,-0.23386408291924027,-0.2386734069164825,-0.7658866744376172,-0.6139816354872093,-1.4657512520205316,0.4156785632411116,-0.15994348676735617,-0.8237606593980842,0.2724847669324157,-1.2530715362330451,0.05952861295664072,0.8233694601698658,-0.5185972842961323,-0.7725536730452564,0.045838506927503256,0.017907842853310083
Cambodia,0.3067758260693253,2.9398023196525624,-0.7285401786132669,-0.6405227669728982,0.34272746683454636,-0.7604472539293275,-0.15994348676735617,0.891762152327554,-0.9089136453368288,-0.17350145673420425,-1.0325023872791534,-0.3053946573391862,0.027990213431982294,0.4575078820955431,-0.34304802666731066,-0.3118508472030111
China,-0.9547172949039946,0.8050051898673831,2.5392098684220996,2.1331311472873105,-0.7158942222513527,-0.6837840448609841,-0.15994348676735617,-0.3336112846193305,-0.515114174580414,-1.2364627657792169,-0.5956899871848358,0.5155247008492153,0.9113761157740515,-1.1582383778410885,-0.344235748114535,-0.24923859331454715
Georgia,-0.9547172949039946,-0.28611334313393094,-0.7493148075805176,-0.642748676050777,0.9602567854679882,-0.6332985169379287,-0.15994348676735617,-0.26358994536522273,-0.9089136453368288,1.5039843591024564,-0.8140961872319946,0.36160232118888996,-0.37128025090341626,-0.6516339159635749,-0.3223970628212862,-0.29353273899908405
"Hong Kong SAR, China",-1.405250552394466,-0.950272450178209,-0.4067042736090988,1.07438240832566,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,1.4538831792016602,-1.3361153885021866,1.3699658132395938,1.3364440590376168,0.9113761157740515,-1.3860159262050273,-0.31735654061100693,-0.18875978968222887
India,0.1265625230731369,2.750042574782769,2.5392098684220996,2.1331311472873105,-0.8041126963418445,-0.7604472539293275,-0.15994348676735617,0.9267728219546079,-0.9089136453368288,-0.35619793172631575,-1.2509085873263124,-0.5619319567730616,-0.019509203876884085,-0.138092509714151,-0.3447167528001302,-0.24923859331454715
Indonesia,-0.1437574314211459,2.9398023196525624,2.5392098684220996,1.993160212416979,-1.7304066742920063,-0.7641869226643687,-0.15994348676735617,0.12152742053236958,-0.9089136453368288,0.17528272279619034,-1.0325023872791534,0.0024501019814643405,0.07204764397933662,-0.45882279397882436,-0.34407804166024153,-0.24923859331454715
Japan,-1.2250372493982775,-0.001473725829240325,2.5392098684220996,2.1331311472873105,0.7397106002417589,2.1536896078514824,-0.15994348676735617,-0.9988140075333535,1.4538831792016602,-1.867596043024693,0.2779348130037995,1.3877515189243919,0.9113761157740515,-0.6638888075121222,-0.34252069042409317,-0.24923859331454715
Kazakhstan,-0.414077385915429,-0.2386734069164825,0.8886006762585101,-0.2445387756540855,-1.0246588815680733,-0.6015113326900791,-0.15994348676735617,-0.05352592760289978,-0.9089136453368288,-0.17350145673420425,-0.8140961872319946,-0.3053946573391862,-0.5137785028300154,-0.7285532519015627,-0.33878652210258564,-0.09787574732576242
"Korea, Dem. Rep.",-0.5942906889116174,-0.2386734069164825,-0.14408289492112383,-0.5385059718957341,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.1235472668570074,-0.515114174580414,-0.17350145673420425,-0.15887758709051808,-0.10016481779208584,-0.220177032073037,-0.7925029182608206,-0.3409737872107166,-0.2404667615854351
"Korea, Rep.",-1.1349305979001831,-0.6656328328735185,2.5392098684220996,2.1331311472873105,-0.4953480370251238,0.6512776935487035,-0.15994348676735617,-0.9287926682792457,1.847682649958075,-1.186636454417732,0.49634101305095857,0.925984379943416,0.5050495785775533,-1.2042412758913075,-0.3425964601665971,-0.24785473817666265
Kyrgyz Republic,-0.05365077992305184,-0.4758730880037247,-0.7574811502173151,-0.6732611716786423,-0.31891108884414043,-0.7679265913994099,-0.15994348676735617,0.1565380901594232,-0.515114174580414,2.6998158317780954,-1.0325023872791534,-0.10016481779208584,-0.36714986678960176,-0.0875161197448523,-0.3324872194337236,-0.2909407036026675
Lao PDR,0.48698912906551406,2.9398023196525624,-0.35442601321453704,-0.6716394576344316,-0.7600034592965986,-0.7791455976045333,-0.15994348676735617,1.4519328663604152,-0.9089136453368288,2.6998158317780954,-1.2509085873263124,-0.5106244968862865,-0.30175211832087273,1.053838491209306,-0.3369685241659342,-0.3104198748190698
"Macao SAR, China",-1.3151439008963717,-0.2386734069164825,-0.35442601321453704,-0.5889956777782172,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,0.2724847669324157,-1.1700276839639034,0.7147472130981174,0.9772918398301911,4.371089109107896,-1.4717280212512192,0.07575692418148956,-0.23138710017582695
Malaysia,-0.32397073441733465,0.2831658914754503,1.1610626686678145,0.6099515308414276,-1.156986592703811,-0.47623243006620075,-0.15994348676735617,-0.8587713290251381,0.6662842376888307,-1.1700276839639034,0.05952861295664072,0.46421724096244016,3.0577990602529703,-0.42458797454641445,-0.3408486675804616,-0.18691033300374368
